day,month,Year,tg,Lat,Lon
24,11,1972,11.429999,41.209,-7.433
25,11,1972,8.099999,41.209,-7.433
26,11,1972,6.6499996,41.209,-7.433
27,11,1972,6.08,41.209,-7.433
28,11,1972,7.1099997,41.209,-7.433
29,11,1972,5.6299996,41.209,-7.433
30,11,1972,5.69,41.209,-7.433
1,12,1972,6.67,41.209,-7.433
2,12,1972,6.23,41.209,-7.433
3,12,1972,5.22,41.209,-7.433
4,12,1972,5.3399997,41.209,-7.433
5,12,1972,6.6299996,41.209,-7.433
6,12,1972,7.5099998,41.209,-7.433
7,12,1972,8.53,41.209,-7.433
8,12,1972,7.3999996,41.209,-7.433
9,12,1972,6.3799996,41.209,-7.433
10,12,1972,5.67,41.209,-7.433
11,12,1972,5.66,41.209,-7.433
12,12,1972,5.64,41.209,-7.433
13,12,1972,8.5,41.209,-7.433
14,12,1972,6.54,41.209,-7.433
15,12,1972,7.16,41.209,-7.433
16,12,1972,9.8,41.209,-7.433
17,12,1972,9.53,41.209,-7.433
18,12,1972,10.2699995,41.209,-7.433
19,12,1972,11.11,41.209,-7.433
20,12,1972,8.53,41.209,-7.433
21,12,1972,5.89,41.209,-7.433
22,12,1972,3.86,41.209,-7.433
23,12,1972,3.9399998,41.209,-7.433
24,12,1972,3.56,41.209,-7.433
25,12,1972,5.58,41.209,-7.433
26,12,1972,6.2,41.209,-7.433
27,12,1972,6.98,41.209,-7.433
28,12,1972,4.94,41.209,-7.433
29,12,1972,5.46,41.209,-7.433
30,12,1972,5.74,41.209,-7.433
31,12,1972,3.8799999,41.209,-7.433
1,1,1973,3.83,41.209,-7.433
2,1,1973,4.3199997,41.209,-7.433
3,1,1973,3.4299998,41.209,-7.433
4,1,1973,5.37,41.209,-7.433
5,1,1973,5.02,41.209,-7.433
6,1,1973,4.18,41.209,-7.433
7,1,1973,3.4499998,41.209,-7.433
8,1,1973,3.6599998,41.209,-7.433
9,1,1973,2.82,41.209,-7.433
10,1,1973,0.85999995,41.209,-7.433
11,1,1973,4.67,41.209,-7.433
12,1,1973,6.66,41.209,-7.433
13,1,1973,6.46,41.209,-7.433
14,1,1973,4.14,41.209,-7.433
15,1,1973,5.9,41.209,-7.433
16,1,1973,6.39,41.209,-7.433
17,1,1973,7.46,41.209,-7.433
18,1,1973,5.0,41.209,-7.433
19,1,1973,7.46,41.209,-7.433
20,1,1973,6.35,41.209,-7.433
21,1,1973,5.2,41.209,-7.433
22,1,1973,4.85,41.209,-7.433
23,1,1973,6.48,41.209,-7.433
24,1,1973,8.17,41.209,-7.433
25,1,1973,8.04,41.209,-7.433
26,1,1973,8.429999,41.209,-7.433
27,1,1973,8.19,41.209,-7.433
28,1,1973,8.7699995,41.209,-7.433
29,1,1973,8.69,41.209,-7.433
30,1,1973,7.52,41.209,-7.433
31,1,1973,6.41,41.209,-7.433
1,2,1973,9.59,41.209,-7.433
2,2,1973,8.33,41.209,-7.433
3,2,1973,6.6,41.209,-7.433
4,2,1973,4.92,41.209,-7.433
5,2,1973,6.16,41.209,-7.433
6,2,1973,7.7799997,41.209,-7.433
7,2,1973,7.31,41.209,-7.433
8,2,1973,5.87,41.209,-7.433
9,2,1973,6.58,41.209,-7.433
10,2,1973,5.75,41.209,-7.433
11,2,1973,6.27,41.209,-7.433
12,2,1973,5.46,41.209,-7.433
13,2,1973,6.18,41.209,-7.433
14,2,1973,3.55,41.209,-7.433
15,2,1973,2.73,41.209,-7.433
16,2,1973,3.9099998,41.209,-7.433
17,2,1973,1.6899999,41.209,-7.433
18,2,1973,5.5,41.209,-7.433
19,2,1973,4.58,41.209,-7.433
20,2,1973,7.97,41.209,-7.433
21,2,1973,8.36,41.209,-7.433
22,2,1973,7.73,41.209,-7.433
23,2,1973,7.9199996,41.209,-7.433
24,2,1973,6.91,41.209,-7.433
25,2,1973,9.95,41.209,-7.433
26,2,1973,9.11,41.209,-7.433
27,2,1973,10.49,41.209,-7.433
28,2,1973,9.13,41.209,-7.433
1,3,1973,8.53,41.209,-7.433
2,3,1973,9.61,41.209,-7.433
3,3,1973,11.58,41.209,-7.433
4,3,1973,7.89,41.209,-7.433
5,3,1973,10.16,41.209,-7.433
6,3,1973,9.929999,41.209,-7.433
7,3,1973,8.97,41.209,-7.433
8,3,1973,9.92,41.209,-7.433
9,3,1973,9.25,41.209,-7.433
10,3,1973,8.83,41.209,-7.433
11,3,1973,9.099999,41.209,-7.433
12,3,1973,8.88,41.209,-7.433
13,3,1973,9.639999,41.209,-7.433
14,3,1973,7.0099998,41.209,-7.433
15,3,1973,6.41,41.209,-7.433
16,3,1973,5.6299996,41.209,-7.433
17,3,1973,6.37,41.209,-7.433
18,3,1973,7.18,41.209,-7.433
19,3,1973,8.65,41.209,-7.433
20,3,1973,11.349999,41.209,-7.433
21,3,1973,10.3,41.209,-7.433
22,3,1973,9.87,41.209,-7.433
23,3,1973,11.2699995,41.209,-7.433
24,3,1973,7.44,41.209,-7.433
25,3,1973,6.14,41.209,-7.433
26,3,1973,5.8599997,41.209,-7.433
27,3,1973,9.28,41.209,-7.433
28,3,1973,12.0199995,41.209,-7.433
29,3,1973,9.94,41.209,-7.433
30,3,1973,10.41,41.209,-7.433
31,3,1973,10.91,41.209,-7.433
1,4,1973,11.01,41.209,-7.433
