day,month,Year,tg,Lat,Lon
9,3,1995,3.6499999,41.215,-7.538
10,3,1995,8.889999,41.215,-7.538
11,3,1995,9.04,41.215,-7.538
12,3,1995,10.849999,41.215,-7.538
13,3,1995,11.48,41.215,-7.538
14,3,1995,11.059999,41.215,-7.538
15,3,1995,9.99,41.215,-7.538
16,3,1995,6.99,41.215,-7.538
17,3,1995,10.38,41.215,-7.538
18,3,1995,9.42,41.215,-7.538
19,3,1995,10.36,41.215,-7.538
20,3,1995,9.22,41.215,-7.538
21,3,1995,11.559999,41.215,-7.538
22,3,1995,11.71,41.215,-7.538
23,3,1995,13.13,41.215,-7.538
24,3,1995,12.639999,41.215,-7.538
25,3,1995,14.16,41.215,-7.538
26,3,1995,12.99,41.215,-7.538
27,3,1995,13.49,41.215,-7.538
28,3,1995,13.929999,41.215,-7.538
29,3,1995,13.82,41.215,-7.538
30,3,1995,13.65,41.215,-7.538
31,3,1995,10.57,41.215,-7.538
1,4,1995,13.219999,41.215,-7.538
2,4,1995,15.08,41.215,-7.538
3,4,1995,15.049999,41.215,-7.538
4,4,1995,16.08,41.215,-7.538
5,4,1995,15.389999,41.215,-7.538
6,4,1995,17.15,41.215,-7.538
7,4,1995,17.25,41.215,-7.538
8,4,1995,16.93,41.215,-7.538
9,4,1995,16.97,41.215,-7.538
10,4,1995,17.44,41.215,-7.538
11,4,1995,18.13,41.215,-7.538
12,4,1995,19.359999,41.215,-7.538
13,4,1995,17.4,41.215,-7.538
14,4,1995,15.849999,41.215,-7.538
15,4,1995,14.7699995,41.215,-7.538
16,4,1995,14.42,41.215,-7.538
17,4,1995,14.299999,41.215,-7.538
18,4,1995,14.34,41.215,-7.538
19,4,1995,13.04,41.215,-7.538
20,4,1995,7.99,41.215,-7.538
21,4,1995,6.02,41.215,-7.538
22,4,1995,3.01,41.215,-7.538
23,4,1995,4.21,41.215,-7.538
24,4,1995,4.38,41.215,-7.538
25,4,1995,6.5099998,41.215,-7.538
26,4,1995,6.6499996,41.215,-7.538
27,4,1995,12.42,41.215,-7.538
28,4,1995,10.929999,41.215,-7.538
29,4,1995,14.24,41.215,-7.538
30,4,1995,15.679999,41.215,-7.538
1,5,1995,16.68,41.215,-7.538
2,5,1995,17.449999,41.215,-7.538
3,5,1995,16.76,41.215,-7.538
4,5,1995,18.619999,41.215,-7.538
5,5,1995,18.88,41.215,-7.538
6,5,1995,17.94,41.215,-7.538
7,5,1995,17.17,41.215,-7.538
8,5,1995,17.55,41.215,-7.538
9,5,1995,18.039999,41.215,-7.538
10,5,1995,17.31,41.215,-7.538
11,5,1995,14.98,41.215,-7.538
12,5,1995,10.3,41.215,-7.538
13,5,1995,9.48,41.215,-7.538
14,5,1995,12.3,41.215,-7.538
15,5,1995,13.41,41.215,-7.538
16,5,1995,14.96,41.215,-7.538
17,5,1995,11.36,41.215,-7.538
18,5,1995,15.12,41.215,-7.538
19,5,1995,13.299999,41.215,-7.538
20,5,1995,14.34,41.215,-7.538
21,5,1995,15.74,41.215,-7.538
22,5,1995,16.55,41.215,-7.538
23,5,1995,16.81,41.215,-7.538
24,5,1995,16.35,41.215,-7.538
25,5,1995,12.38,41.215,-7.538
26,5,1995,12.23,41.215,-7.538
27,5,1995,14.25,41.215,-7.538
28,5,1995,15.25,41.215,-7.538
29,5,1995,15.4,41.215,-7.538
30,5,1995,13.929999,41.215,-7.538
31,5,1995,15.469999,41.215,-7.538
1,6,1995,16.859999,41.215,-7.538
2,6,1995,17.43,41.215,-7.538
3,6,1995,17.35,41.215,-7.538
4,6,1995,18.64,41.215,-7.538
5,6,1995,19.57,41.215,-7.538
6,6,1995,20.83,41.215,-7.538
7,6,1995,21.26,41.215,-7.538
8,6,1995,21.08,41.215,-7.538
9,6,1995,19.57,41.215,-7.538
10,6,1995,18.65,41.215,-7.538
11,6,1995,18.15,41.215,-7.538
12,6,1995,17.43,41.215,-7.538
13,6,1995,18.41,41.215,-7.538
14,6,1995,15.58,41.215,-7.538
15,6,1995,17.18,41.215,-7.538
16,6,1995,19.38,41.215,-7.538
17,6,1995,18.82,41.215,-7.538
18,6,1995,18.279999,41.215,-7.538
19,6,1995,20.76,41.215,-7.538
20,6,1995,21.91,41.215,-7.538
21,6,1995,20.369999,41.215,-7.538
22,6,1995,23.89,41.215,-7.538
23,6,1995,22.609999,41.215,-7.538
24,6,1995,19.039999,41.215,-7.538
25,6,1995,20.529999,41.215,-7.538
26,6,1995,20.449999,41.215,-7.538
27,6,1995,19.939999,41.215,-7.538
28,6,1995,18.66,41.215,-7.538
29,6,1995,20.24,41.215,-7.538
30,6,1995,19.779999,41.215,-7.538
1,7,1995,18.31,41.215,-7.538
2,7,1995,17.529999,41.215,-7.538
3,7,1995,17.26,41.215,-7.538
4,7,1995,14.0199995,41.215,-7.538
5,7,1995,16.63,41.215,-7.538
6,7,1995,19.02,41.215,-7.538
7,7,1995,22.66,41.215,-7.538
8,7,1995,24.619999,41.215,-7.538
9,7,1995,22.9,41.215,-7.538
10,7,1995,19.5,41.215,-7.538
11,7,1995,17.06,41.215,-7.538
12,7,1995,16.65,41.215,-7.538
13,7,1995,17.08,41.215,-7.538
14,7,1995,16.8,41.215,-7.538
15,7,1995,16.369999,41.215,-7.538
16,7,1995,19.41,41.215,-7.538
17,7,1995,22.06,41.215,-7.538
18,7,1995,22.89,41.215,-7.538
19,7,1995,26.73,41.215,-7.538
20,7,1995,25.66,41.215,-7.538
21,7,1995,24.519999,41.215,-7.538
22,7,1995,23.41,41.215,-7.538
23,7,1995,24.32,41.215,-7.538
24,7,1995,27.56,41.215,-7.538
25,7,1995,26.71,41.215,-7.538
26,7,1995,17.99,41.215,-7.538
27,7,1995,16.619999,41.215,-7.538
28,7,1995,22.609999,41.215,-7.538
29,7,1995,24.859999,41.215,-7.538
30,7,1995,23.64,41.215,-7.538
31,7,1995,24.1,41.215,-7.538
1,8,1995,24.529999,41.215,-7.538
2,8,1995,22.869999,41.215,-7.538
3,8,1995,19.17,41.215,-7.538
4,8,1995,18.98,41.215,-7.538
5,8,1995,17.58,41.215,-7.538
6,8,1995,18.49,41.215,-7.538
7,8,1995,18.279999,41.215,-7.538
8,8,1995,19.77,41.215,-7.538
9,8,1995,21.85,41.215,-7.538
10,8,1995,22.89,41.215,-7.538
11,8,1995,22.02,41.215,-7.538
12,8,1995,22.84,41.215,-7.538
13,8,1995,24.83,41.215,-7.538
14,8,1995,25.25,41.215,-7.538
15,8,1995,23.859999,41.215,-7.538
16,8,1995,24.64,41.215,-7.538
17,8,1995,24.019999,41.215,-7.538
18,8,1995,20.05,41.215,-7.538
19,8,1995,20.81,41.215,-7.538
20,8,1995,21.18,41.215,-7.538
21,8,1995,21.46,41.215,-7.538
22,8,1995,22.67,41.215,-7.538
23,8,1995,23.43,41.215,-7.538
24,8,1995,24.06,41.215,-7.538
25,8,1995,23.42,41.215,-7.538
26,8,1995,23.25,41.215,-7.538
27,8,1995,23.109999,41.215,-7.538
28,8,1995,23.019999,41.215,-7.538
29,8,1995,20.449999,41.215,-7.538
30,8,1995,20.029999,41.215,-7.538
31,8,1995,21.07,41.215,-7.538
1,9,1995,20.5,41.215,-7.538
2,9,1995,20.68,41.215,-7.538
3,9,1995,20.72,41.215,-7.538
4,9,1995,19.6,41.215,-7.538
5,9,1995,17.199999,41.215,-7.538
6,9,1995,16.81,41.215,-7.538
7,9,1995,17.14,41.215,-7.538
8,9,1995,15.7,41.215,-7.538
9,9,1995,14.179999,41.215,-7.538
10,9,1995,18.13,41.215,-7.538
11,9,1995,15.889999,41.215,-7.538
12,9,1995,14.389999,41.215,-7.538
13,9,1995,14.559999,41.215,-7.538
14,9,1995,14.13,41.215,-7.538
15,9,1995,13.87,41.215,-7.538
16,9,1995,13.059999,41.215,-7.538
17,9,1995,14.24,41.215,-7.538
18,9,1995,13.67,41.215,-7.538
19,9,1995,13.34,41.215,-7.538
20,9,1995,10.559999,41.215,-7.538
21,9,1995,16.59,41.215,-7.538
22,9,1995,14.059999,41.215,-7.538
23,9,1995,14.7699995,41.215,-7.538
24,9,1995,13.83,41.215,-7.538
25,9,1995,15.349999,41.215,-7.538
26,9,1995,14.08,41.215,-7.538
27,9,1995,13.95,41.215,-7.538
28,9,1995,16.96,41.215,-7.538
29,9,1995,18.43,41.215,-7.538
30,9,1995,18.81,41.215,-7.538
1,10,1995,19.539999,41.215,-7.538
2,10,1995,19.49,41.215,-7.538
3,10,1995,18.55,41.215,-7.538
4,10,1995,16.8,41.215,-7.538
5,10,1995,12.469999,41.215,-7.538
6,10,1995,10.95,41.215,-7.538
7,10,1995,14.11,41.215,-7.538
8,10,1995,17.56,41.215,-7.538
9,10,1995,18.09,41.215,-7.538
10,10,1995,18.34,41.215,-7.538
11,10,1995,18.289999,41.215,-7.538
12,10,1995,17.68,41.215,-7.538
13,10,1995,17.859999,41.215,-7.538
14,10,1995,17.449999,41.215,-7.538
15,10,1995,15.969999,41.215,-7.538
16,10,1995,14.86,41.215,-7.538
17,10,1995,16.55,41.215,-7.538
18,10,1995,18.06,41.215,-7.538
19,10,1995,19.199999,41.215,-7.538
20,10,1995,17.31,41.215,-7.538
21,10,1995,15.23,41.215,-7.538
22,10,1995,14.67,41.215,-7.538
23,10,1995,14.849999,41.215,-7.538
24,10,1995,14.389999,41.215,-7.538
25,10,1995,14.07,41.215,-7.538
26,10,1995,13.7,41.215,-7.538
27,10,1995,14.509999,41.215,-7.538
28,10,1995,15.57,41.215,-7.538
29,10,1995,14.94,41.215,-7.538
30,10,1995,14.08,41.215,-7.538
31,10,1995,13.969999,41.215,-7.538
1,11,1995,15.91,41.215,-7.538
2,11,1995,14.92,41.215,-7.538
3,11,1995,14.66,41.215,-7.538
4,11,1995,14.16,41.215,-7.538
5,11,1995,12.009999,41.215,-7.538
6,11,1995,10.16,41.215,-7.538
7,11,1995,10.45,41.215,-7.538
8,11,1995,9.45,41.215,-7.538
9,11,1995,10.09,41.215,-7.538
10,11,1995,12.429999,41.215,-7.538
11,11,1995,7.93,41.215,-7.538
12,11,1995,6.42,41.215,-7.538
13,11,1995,7.2999997,41.215,-7.538
14,11,1995,9.45,41.215,-7.538
15,11,1995,12.32,41.215,-7.538
16,11,1995,12.66,41.215,-7.538
17,11,1995,10.54,41.215,-7.538
18,11,1995,13.679999,41.215,-7.538
19,11,1995,14.24,41.215,-7.538
20,11,1995,13.92,41.215,-7.538
21,11,1995,13.41,41.215,-7.538
22,11,1995,11.8,41.215,-7.538
23,11,1995,7.31,41.215,-7.538
24,11,1995,6.6499996,41.215,-7.538
25,11,1995,6.66,41.215,-7.538
26,11,1995,5.12,41.215,-7.538
27,11,1995,5.2599998,41.215,-7.538
28,11,1995,6.5,41.215,-7.538
29,11,1995,7.52,41.215,-7.538
30,11,1995,7.18,41.215,-7.538
1,12,1995,7.68,41.215,-7.538
2,12,1995,7.22,41.215,-7.538
3,12,1995,8.45,41.215,-7.538
4,12,1995,8.099999,41.215,-7.538
5,12,1995,7.41,41.215,-7.538
6,12,1995,5.98,41.215,-7.538
7,12,1995,6.7599998,41.215,-7.538
8,12,1995,2.72,41.215,-7.538
9,12,1995,2.1699998,41.215,-7.538
10,12,1995,4.7999997,41.215,-7.538
11,12,1995,6.72,41.215,-7.538
12,12,1995,7.1099997,41.215,-7.538
13,12,1995,6.12,41.215,-7.538
14,12,1995,3.22,41.215,-7.538
15,12,1995,0.84999996,41.215,-7.538
16,12,1995,0.5,41.215,-7.538
17,12,1995,3.98,41.215,-7.538
18,12,1995,5.66,41.215,-7.538
19,12,1995,8.059999,41.215,-7.538
20,12,1995,9.059999,41.215,-7.538
21,12,1995,10.86,41.215,-7.538
22,12,1995,11.13,41.215,-7.538
23,12,1995,9.4,41.215,-7.538
24,12,1995,10.26,41.215,-7.538
25,12,1995,11.679999,41.215,-7.538
26,12,1995,10.53,41.215,-7.538
27,12,1995,8.099999,41.215,-7.538
28,12,1995,9.46,41.215,-7.538
29,12,1995,9.679999,41.215,-7.538
30,12,1995,10.04,41.215,-7.538
31,12,1995,9.28,41.215,-7.538
1,1,1996,8.9,41.215,-7.538
2,1,1996,7.66,41.215,-7.538
3,1,1996,8.429999,41.215,-7.538
4,1,1996,10.099999,41.215,-7.538
5,1,1996,7.87,41.215,-7.538
6,1,1996,10.17,41.215,-7.538
7,1,1996,8.23,41.215,-7.538
8,1,1996,9.28,41.215,-7.538
9,1,1996,7.9199996,41.215,-7.538
10,1,1996,6.45,41.215,-7.538
11,1,1996,6.71,41.215,-7.538
12,1,1996,8.22,41.215,-7.538
13,1,1996,6.56,41.215,-7.538
14,1,1996,7.1499996,41.215,-7.538
15,1,1996,7.7799997,41.215,-7.538
16,1,1996,7.0699997,41.215,-7.538
17,1,1996,7.58,41.215,-7.538
18,1,1996,6.94,41.215,-7.538
19,1,1996,6.62,41.215,-7.538
20,1,1996,5.7799997,41.215,-7.538
21,1,1996,4.8199997,41.215,-7.538
22,1,1996,3.76,41.215,-7.538
23,1,1996,3.4499998,41.215,-7.538
24,1,1996,3.12,41.215,-7.538
25,1,1996,3.72,41.215,-7.538
26,1,1996,5.1,41.215,-7.538
27,1,1996,5.7599998,41.215,-7.538
28,1,1996,6.5099998,41.215,-7.538
29,1,1996,6.2999997,41.215,-7.538
30,1,1996,5.46,41.215,-7.538
31,1,1996,4.56,41.215,-7.538
1,2,1996,6.23,41.215,-7.538
2,2,1996,5.92,41.215,-7.538
3,2,1996,5.69,41.215,-7.538
4,2,1996,5.15,41.215,-7.538
5,2,1996,6.3199997,41.215,-7.538
6,2,1996,7.75,41.215,-7.538
7,2,1996,7.5899997,41.215,-7.538
8,2,1996,5.62,41.215,-7.538
9,2,1996,5.75,41.215,-7.538
10,2,1996,4.33,41.215,-7.538
11,2,1996,3.8799999,41.215,-7.538
12,2,1996,6.21,41.215,-7.538
13,2,1996,7.64,41.215,-7.538
14,2,1996,6.35,41.215,-7.538
15,2,1996,4.72,41.215,-7.538
16,2,1996,3.1499999,41.215,-7.538
17,2,1996,4.81,41.215,-7.538
18,2,1996,6.16,41.215,-7.538
19,2,1996,8.639999,41.215,-7.538
20,2,1996,3.56,41.215,-7.538
21,2,1996,1.64,41.215,-7.538
22,2,1996,0.96999997,41.215,-7.538
23,2,1996,1.4,41.215,-7.538
24,2,1996,3.11,41.215,-7.538
25,2,1996,4.89,41.215,-7.538
26,2,1996,3.3999999,41.215,-7.538
27,2,1996,5.23,41.215,-7.538
28,2,1996,6.04,41.215,-7.538
29,2,1996,6.7999997,41.215,-7.538
1,3,1996,8.059999,41.215,-7.538
2,3,1996,7.33,41.215,-7.538
3,3,1996,6.0,41.215,-7.538
4,3,1996,5.35,41.215,-7.538
5,3,1996,5.56,41.215,-7.538
6,3,1996,6.77,41.215,-7.538
7,3,1996,6.06,41.215,-7.538
8,3,1996,7.7,41.215,-7.538
9,3,1996,8.37,41.215,-7.538
10,3,1996,9.15,41.215,-7.538
11,3,1996,7.94,41.215,-7.538
12,3,1996,8.309999,41.215,-7.538
13,3,1996,8.12,41.215,-7.538
14,3,1996,5.0299997,41.215,-7.538
15,3,1996,5.08,41.215,-7.538
16,3,1996,3.1599998,41.215,-7.538
17,3,1996,5.44,41.215,-7.538
18,3,1996,5.56,41.215,-7.538
19,3,1996,7.87,41.215,-7.538
20,3,1996,7.41,41.215,-7.538
21,3,1996,6.6499996,41.215,-7.538
22,3,1996,9.5199995,41.215,-7.538
23,3,1996,10.809999,41.215,-7.538
24,3,1996,12.469999,41.215,-7.538
25,3,1996,10.67,41.215,-7.538
26,3,1996,9.16,41.215,-7.538
27,3,1996,8.9,41.215,-7.538
28,3,1996,9.37,41.215,-7.538
29,3,1996,10.58,41.215,-7.538
30,3,1996,12.41,41.215,-7.538
31,3,1996,11.54,41.215,-7.538
1,4,1996,10.599999,41.215,-7.538
2,4,1996,8.2699995,41.215,-7.538
3,4,1996,6.77,41.215,-7.538
4,4,1996,9.01,41.215,-7.538
5,4,1996,10.41,41.215,-7.538
6,4,1996,9.88,41.215,-7.538
7,4,1996,10.33,41.215,-7.538
8,4,1996,10.58,41.215,-7.538
9,4,1996,12.309999,41.215,-7.538
10,4,1996,12.509999,41.215,-7.538
11,4,1996,13.83,41.215,-7.538
12,4,1996,14.799999,41.215,-7.538
13,4,1996,14.15,41.215,-7.538
14,4,1996,13.509999,41.215,-7.538
15,4,1996,14.589999,41.215,-7.538
16,4,1996,14.83,41.215,-7.538
17,4,1996,11.179999,41.215,-7.538
18,4,1996,12.0,41.215,-7.538
19,4,1996,13.75,41.215,-7.538
20,4,1996,14.4,41.215,-7.538
21,4,1996,13.139999,41.215,-7.538
22,4,1996,11.59,41.215,-7.538
23,4,1996,9.44,41.215,-7.538
24,4,1996,7.48,41.215,-7.538
25,4,1996,12.04,41.215,-7.538
26,4,1996,12.719999,41.215,-7.538
27,4,1996,14.49,41.215,-7.538
28,4,1996,13.299999,41.215,-7.538
29,4,1996,13.73,41.215,-7.538
30,4,1996,12.599999,41.215,-7.538
1,5,1996,10.09,41.215,-7.538
2,5,1996,9.22,41.215,-7.538
3,5,1996,8.28,41.215,-7.538
4,5,1996,11.2699995,41.215,-7.538
5,5,1996,12.599999,41.215,-7.538
6,5,1996,11.98,41.215,-7.538
7,5,1996,11.849999,41.215,-7.538
8,5,1996,11.389999,41.215,-7.538
9,5,1996,12.36,41.215,-7.538
10,5,1996,13.309999,41.215,-7.538
11,5,1996,10.76,41.215,-7.538
12,5,1996,7.3399997,41.215,-7.538
13,5,1996,9.809999,41.215,-7.538
14,5,1996,14.13,41.215,-7.538
15,5,1996,14.79,41.215,-7.538
16,5,1996,11.9,41.215,-7.538
17,5,1996,12.139999,41.215,-7.538
18,5,1996,10.65,41.215,-7.538
19,5,1996,8.24,41.215,-7.538
20,5,1996,7.8799996,41.215,-7.538
21,5,1996,8.54,41.215,-7.538
22,5,1996,12.23,41.215,-7.538
23,5,1996,14.759999,41.215,-7.538
24,5,1996,15.639999,41.215,-7.538
25,5,1996,15.19,41.215,-7.538
26,5,1996,15.719999,41.215,-7.538
27,5,1996,17.26,41.215,-7.538
28,5,1996,20.869999,41.215,-7.538
29,5,1996,21.38,41.215,-7.538
30,5,1996,23.59,41.215,-7.538
31,5,1996,19.17,41.215,-7.538
1,6,1996,17.73,41.215,-7.538
2,6,1996,15.67,41.215,-7.538
3,6,1996,13.45,41.215,-7.538
4,6,1996,18.64,41.215,-7.538
5,6,1996,21.18,41.215,-7.538
6,6,1996,22.65,41.215,-7.538
7,6,1996,22.449999,41.215,-7.538
8,6,1996,19.82,41.215,-7.538
9,6,1996,20.01,41.215,-7.538
10,6,1996,20.46,41.215,-7.538
11,6,1996,20.77,41.215,-7.538
12,6,1996,24.039999,41.215,-7.538
13,6,1996,26.51,41.215,-7.538
14,6,1996,25.23,41.215,-7.538
15,6,1996,25.34,41.215,-7.538
16,6,1996,23.939999,41.215,-7.538
17,6,1996,22.269999,41.215,-7.538
18,6,1996,24.98,41.215,-7.538
19,6,1996,22.75,41.215,-7.538
20,6,1996,20.449999,41.215,-7.538
21,6,1996,17.47,41.215,-7.538
22,6,1996,17.71,41.215,-7.538
23,6,1996,20.039999,41.215,-7.538
24,6,1996,20.939999,41.215,-7.538
25,6,1996,21.46,41.215,-7.538
26,6,1996,21.41,41.215,-7.538
27,6,1996,21.09,41.215,-7.538
28,6,1996,23.58,41.215,-7.538
29,6,1996,24.529999,41.215,-7.538
30,6,1996,24.609999,41.215,-7.538
1,7,1996,24.71,41.215,-7.538
2,7,1996,20.31,41.215,-7.538
3,7,1996,19.72,41.215,-7.538
4,7,1996,19.38,41.215,-7.538
5,7,1996,19.199999,41.215,-7.538
6,7,1996,16.09,41.215,-7.538
7,7,1996,16.31,41.215,-7.538
8,7,1996,14.92,41.215,-7.538
9,7,1996,18.89,41.215,-7.538
10,7,1996,21.77,41.215,-7.538
11,7,1996,24.519999,41.215,-7.538
12,7,1996,24.24,41.215,-7.538
13,7,1996,26.039999,41.215,-7.538
14,7,1996,26.07,41.215,-7.538
15,7,1996,26.47,41.215,-7.538
16,7,1996,26.9,41.215,-7.538
17,7,1996,27.13,41.215,-7.538
18,7,1996,24.6,41.215,-7.538
19,7,1996,25.289999,41.215,-7.538
20,7,1996,24.48,41.215,-7.538
21,7,1996,25.68,41.215,-7.538
22,7,1996,24.449999,41.215,-7.538
23,7,1996,22.72,41.215,-7.538
24,7,1996,25.31,41.215,-7.538
25,7,1996,23.93,41.215,-7.538
26,7,1996,21.949999,41.215,-7.538
27,7,1996,22.51,41.215,-7.538
28,7,1996,22.21,41.215,-7.538
29,7,1996,23.5,41.215,-7.538
30,7,1996,23.689999,41.215,-7.538
31,7,1996,24.869999,41.215,-7.538
1,8,1996,25.869999,41.215,-7.538
2,8,1996,23.869999,41.215,-7.538
3,8,1996,23.81,41.215,-7.538
4,8,1996,23.539999,41.215,-7.538
5,8,1996,21.33,41.215,-7.538
6,8,1996,21.32,41.215,-7.538
7,8,1996,22.47,41.215,-7.538
8,8,1996,21.109999,41.215,-7.538
9,8,1996,22.3,41.215,-7.538
10,8,1996,18.88,41.215,-7.538
11,8,1996,18.369999,41.215,-7.538
12,8,1996,20.01,41.215,-7.538
13,8,1996,22.699999,41.215,-7.538
14,8,1996,23.09,41.215,-7.538
15,8,1996,21.08,41.215,-7.538
16,8,1996,24.25,41.215,-7.538
17,8,1996,22.93,41.215,-7.538
18,8,1996,22.67,41.215,-7.538
19,8,1996,20.949999,41.215,-7.538
20,8,1996,18.92,41.215,-7.538
21,8,1996,18.75,41.215,-7.538
22,8,1996,17.15,41.215,-7.538
23,8,1996,19.42,41.215,-7.538
24,8,1996,16.859999,41.215,-7.538
25,8,1996,17.57,41.215,-7.538
26,8,1996,18.789999,41.215,-7.538
27,8,1996,19.67,41.215,-7.538
28,8,1996,19.02,41.215,-7.538
29,8,1996,17.98,41.215,-7.538
30,8,1996,17.84,41.215,-7.538
31,8,1996,17.609999,41.215,-7.538
1,9,1996,18.369999,41.215,-7.538
2,9,1996,18.25,41.215,-7.538
3,9,1996,19.42,41.215,-7.538
4,9,1996,18.26,41.215,-7.538
5,9,1996,17.82,41.215,-7.538
6,9,1996,16.3,41.215,-7.538
7,9,1996,17.22,41.215,-7.538
8,9,1996,17.869999,41.215,-7.538
9,9,1996,16.71,41.215,-7.538
10,9,1996,15.19,41.215,-7.538
11,9,1996,16.6,41.215,-7.538
12,9,1996,16.66,41.215,-7.538
13,9,1996,17.91,41.215,-7.538
14,9,1996,17.98,41.215,-7.538
15,9,1996,17.44,41.215,-7.538
16,9,1996,18.01,41.215,-7.538
17,9,1996,15.58,41.215,-7.538
18,9,1996,14.41,41.215,-7.538
19,9,1996,15.339999,41.215,-7.538
20,9,1996,15.12,41.215,-7.538
21,9,1996,14.58,41.215,-7.538
22,9,1996,13.28,41.215,-7.538
23,9,1996,14.929999,41.215,-7.538
24,9,1996,13.219999,41.215,-7.538
25,9,1996,13.19,41.215,-7.538
26,9,1996,14.509999,41.215,-7.538
27,9,1996,16.85,41.215,-7.538
28,9,1996,18.18,41.215,-7.538
29,9,1996,18.25,41.215,-7.538
30,9,1996,18.59,41.215,-7.538
1,10,1996,16.39,41.215,-7.538
2,10,1996,13.0199995,41.215,-7.538
3,10,1996,12.83,41.215,-7.538
4,10,1996,14.099999,41.215,-7.538
5,10,1996,15.139999,41.215,-7.538
6,10,1996,13.299999,41.215,-7.538
7,10,1996,12.91,41.215,-7.538
8,10,1996,13.46,41.215,-7.538
9,10,1996,14.33,41.215,-7.538
10,10,1996,13.299999,41.215,-7.538
11,10,1996,13.099999,41.215,-7.538
12,10,1996,13.41,41.215,-7.538
13,10,1996,14.46,41.215,-7.538
14,10,1996,13.2,41.215,-7.538
15,10,1996,11.49,41.215,-7.538
16,10,1996,11.8,41.215,-7.538
17,10,1996,11.48,41.215,-7.538
18,10,1996,11.87,41.215,-7.538
19,10,1996,13.32,41.215,-7.538
20,10,1996,15.46,41.215,-7.538
21,10,1996,16.35,41.215,-7.538
22,10,1996,16.94,41.215,-7.538
23,10,1996,16.9,41.215,-7.538
24,10,1996,17.279999,41.215,-7.538
25,10,1996,15.88,41.215,-7.538
26,10,1996,14.78,41.215,-7.538
27,10,1996,13.83,41.215,-7.538
28,10,1996,13.9,41.215,-7.538
29,10,1996,13.2,41.215,-7.538
30,10,1996,11.28,41.215,-7.538
31,10,1996,10.099999,41.215,-7.538
1,11,1996,10.87,41.215,-7.538
2,11,1996,11.12,41.215,-7.538
3,11,1996,11.639999,41.215,-7.538
4,11,1996,11.5,41.215,-7.538
5,11,1996,9.79,41.215,-7.538
6,11,1996,8.97,41.215,-7.538
7,11,1996,11.0199995,41.215,-7.538
8,11,1996,10.599999,41.215,-7.538
9,11,1996,9.57,41.215,-7.538
10,11,1996,9.51,41.215,-7.538
11,11,1996,8.29,41.215,-7.538
12,11,1996,5.65,41.215,-7.538
13,11,1996,6.7999997,41.215,-7.538
14,11,1996,6.5299997,41.215,-7.538
15,11,1996,6.0499997,41.215,-7.538
16,11,1996,4.74,41.215,-7.538
17,11,1996,4.31,41.215,-7.538
18,11,1996,6.5099998,41.215,-7.538
19,11,1996,6.8999996,41.215,-7.538
20,11,1996,7.3999996,41.215,-7.538
21,11,1996,9.57,41.215,-7.538
22,11,1996,11.759999,41.215,-7.538
23,11,1996,11.4,41.215,-7.538
24,11,1996,10.61,41.215,-7.538
25,11,1996,9.92,41.215,-7.538
26,11,1996,10.49,41.215,-7.538
27,11,1996,9.12,41.215,-7.538
28,11,1996,8.04,41.215,-7.538
29,11,1996,5.25,41.215,-7.538
30,11,1996,7.06,41.215,-7.538
1,12,1996,7.39,41.215,-7.538
2,12,1996,7.48,41.215,-7.538
3,12,1996,7.33,41.215,-7.538
4,12,1996,6.73,41.215,-7.538
5,12,1996,5.16,41.215,-7.538
6,12,1996,3.58,41.215,-7.538
7,12,1996,4.2599998,41.215,-7.538
8,12,1996,4.67,41.215,-7.538
9,12,1996,4.65,41.215,-7.538
10,12,1996,4.35,41.215,-7.538
11,12,1996,7.23,41.215,-7.538
12,12,1996,7.99,41.215,-7.538
13,12,1996,9.91,41.215,-7.538
14,12,1996,10.37,41.215,-7.538
15,12,1996,9.37,41.215,-7.538
16,12,1996,8.679999,41.215,-7.538
17,12,1996,9.679999,41.215,-7.538
18,12,1996,10.66,41.215,-7.538
19,12,1996,9.79,41.215,-7.538
20,12,1996,7.68,41.215,-7.538
21,12,1996,7.8399997,41.215,-7.538
22,12,1996,7.5299997,41.215,-7.538
23,12,1996,8.84,41.215,-7.538
24,12,1996,7.89,41.215,-7.538
25,12,1996,7.48,41.215,-7.538
26,12,1996,4.2,41.215,-7.538
27,12,1996,3.59,41.215,-7.538
28,12,1996,3.23,41.215,-7.538
29,12,1996,4.13,41.215,-7.538
30,12,1996,2.69,41.215,-7.538
31,12,1996,2.29,41.215,-7.538
1,1,1997,2.51,41.215,-7.538
2,1,1997,1.41,41.215,-7.538
3,1,1997,0.94,41.215,-7.538
4,1,1997,2.3799999,41.215,-7.538
5,1,1997,1.81,41.215,-7.538
6,1,1997,0.19,41.215,-7.538
7,1,1997,0.19,41.215,-7.538
8,1,1997,0.83,41.215,-7.538
9,1,1997,7.73,41.215,-7.538
10,1,1997,9.67,41.215,-7.538
11,1,1997,10.63,41.215,-7.538
12,1,1997,8.98,41.215,-7.538
13,1,1997,5.54,41.215,-7.538
14,1,1997,5.0899997,41.215,-7.538
15,1,1997,5.19,41.215,-7.538
16,1,1997,5.94,41.215,-7.538
17,1,1997,6.7,41.215,-7.538
18,1,1997,7.29,41.215,-7.538
19,1,1997,6.85,41.215,-7.538
20,1,1997,5.31,41.215,-7.538
21,1,1997,5.5499997,41.215,-7.538
22,1,1997,4.21,41.215,-7.538
